0,1,2,3,4
0.5188337756808276,1.20275,1.0,1.415e-20,1.0
0.49845415143878813,1.6272499999999999,25.0,0.7075,25.0
0.49986365017449685,1.6272499999999999,1.0,1.415e-20,1.0
0.4997085528002867,1.6272499999999999,25.0,1.415e-20,1.0
0.497726224178902,1.6272499999999999,25.0,0.7075,1.0
0.49970855280028725,1.6272499999999999,25.0,1.415e-20,25.0
0.49936355847689395,1.6272499999999999,1.0,0.7075,1.0
0.5002508627677051,1.6272499999999999,1.0,0.7075,25.0
0.49986365017449685,1.6272499999999999,1.0,1.415e-20,25.0
0.5233032492929978,1.20275,25.0,1.415e-20,1.0
0.508014626412727,1.20275,25.0,0.7075,1.0
0.5151396238434611,1.20275,25.0,0.7075,25.0
0.5233032492929974,1.20275,25.0,1.415e-20,25.0
0.4910793791069863,1.20275,1.0,0.7075,1.0
0.4830951992168149,1.20275,1.0,0.7075,25.0
0.5188337756808274,1.20275,1.0,1.415e-20,25.0
0.5750289048688544,1.415,13.0,0.35375,13.0
0.5191871738901934,1.20275,13.0,0.35375,13.0
0.4194428499298084,1.20275,1.0,0.35375,13.0
0.5188337756808274,1.20275,1.0,1.415e-20,13.0
0.4217888226321017,1.20275,1.0,0.35375,1.0
0.4865406705858155,1.20275,13.0,1.415e-20,13.0
0.4865406705858155,1.20275,13.0,1.415e-20,1.0
0.5120500058849806,1.20275,13.0,0.35375,1.0
0.5035632195089805,1.415,1.0,0.35375,13.0
0.49931366694498225,1.415,1.0,1.415e-20,13.0
0.49931366694498247,1.415,1.0,1.415e-20,1.0
0.5087436153671336,1.415,1.0,0.35375,1.0
0.3942631655350296,1.415,13.0,1.415e-20,13.0
0.3942631655350326,1.415,13.0,1.415e-20,1.0
0.5354634097197701,1.415,13.0,0.35375,1.0
0.4740408582603731,1.308875,7.0,0.176875,7.0
0.4988772270290207,1.6272499999999999,13.0,0.35375,13.0
0.5000401561053502,1.6272499999999999,25.0,0.35375,13.0
0.498079004538038,1.6272499999999999,25.0,0.7075,13.0
0.5005961521523332,1.6272499999999999,25.0,0.35375,25.0
0.5019417682453065,1.6272499999999999,13.0,0.7075,13.0
0.5019743284287645,1.6272499999999999,13.0,0.7075,25.0
0.498714022341478,1.6272499999999999,13.0,0.35375,25.0
0.8341714158840499,1.415,25.0,0.35375,13.0
0.4339478954418057,1.415,25.0,0.7075,13.0
0.49803329952356923,1.415,25.0,0.7075,25.0
0.7718136072030007,1.415,25.0,0.35375,25.0
0.5506276478590066,1.415,13.0,0.7075,13.0
0.5558384873421249,1.415,13.0,0.7075,25.0
0.6085482451381696,1.415,13.0,0.35375,25.0
0.5103434659704325,1.5211249999999998,19.0,0.530625,19.0
0.49826199604242327,1.6272499999999999,1.0,0.35375,13.0
0.49986365017449685,1.6272499999999999,1.0,1.415e-20,13.0
0.49798382856917356,1.6272499999999999,1.0,0.35375,1.0
0.500048048859943,1.6272499999999999,13.0,1.415e-20,13.0
0.5000480488599428,1.6272499999999999,13.0,1.415e-20,1.0
0.499090772060083,1.6272499999999999,13.0,0.35375,1.0
0.49560027667590156,1.5211249999999998,7.0,0.176875,7.0
0.4997085528002867,1.6272499999999999,25.0,1.415e-20,13.0
0.49957563288741313,1.6272499999999999,25.0,0.35375,1.0
0.5541867139193026,1.415,25.0,1.415e-20,13.0
0.5541867139193031,1.415,25.0,1.415e-20,1.0
0.8634629708755328,1.415,25.0,0.35375,1.0
0.5008606696329643,1.5211249999999998,19.0,0.176875,7.0
0.501873947028467,1.6272499999999999,13.0,0.7075,1.0
0.3707926669409838,1.415,25.0,0.7075,1.0
0.5424554051212918,1.415,13.0,0.7075,1.0
0.4895167765672279,1.5211249999999998,19.0,0.530625,7.0
0.500048048859943,1.6272499999999999,13.0,1.415e-20,25.0
0.5541867139193022,1.415,25.0,1.415e-20,25.0
0.39426316553502705,1.415,13.0,1.415e-20,25.0
0.498067431983107,1.5211249999999998,19.0,0.176875,19.0
0.49981108014533193,1.6272499999999999,1.0,0.7075,13.0
0.5408466371802068,1.415,1.0,0.7075,13.0
0.5373259037872473,1.415,1.0,0.7075,1.0
0.4942184277693853,1.5211249999999998,7.0,0.530625,7.0
0.4987582624669621,1.6272499999999999,1.0,0.35375,25.0
0.5435545839504439,1.415,1.0,0.7075,25.0
0.496641676379622,1.415,1.0,0.35375,25.0
0.4742921667322272,1.5211249999999998,7.0,0.530625,19.0
0.49931366694498225,1.415,1.0,1.415e-20,25.0
0.5048784874078911,1.5211249999999998,7.0,0.176875,19.0
0.47565655557247744,1.20275,25.0,0.35375,13.0
0.5233032492929977,1.20275,25.0,1.415e-20,13.0
0.4862418843199534,1.20275,25.0,0.35375,1.0
0.4376231681193484,1.308875,19.0,0.176875,7.0
0.5115052408717541,1.20275,25.0,0.7075,13.0
0.48913131189346504,1.20275,13.0,0.7075,13.0
0.48617376801183265,1.20275,13.0,0.7075,1.0
0.5832877112222521,1.308875,19.0,0.530625,7.0
0.4666239202459306,1.20275,25.0,0.35375,25.0
0.4919850451361374,1.20275,13.0,0.7075,25.0
0.5252301994358957,1.20275,13.0,0.35375,25.0
0.5556479515245855,1.308875,19.0,0.530625,19.0
0.4865406705858154,1.20275,13.0,1.415e-20,25.0
0.562084165786896,1.308875,19.0,0.176875,19.0
0.4867578892722648,1.20275,1.0,0.7075,13.0
0.4517677598308414,1.308875,7.0,0.530625,7.0
0.4255000756937741,1.20275,1.0,0.35375,25.0
0.5003974896740635,1.308875,7.0,0.530625,19.0
0.5181937958208702,1.308875,7.0,0.176875,19.0
0.9148403790770073,1.415,7.0,0.176875,7.0
0.6004525845106652,1.415,13.0,0.176875,7.0
0.48271560243031353,1.415,13.0,0.35375,7.0
0.45383903528923397,1.415,13.0,0.176875,13.0
0.00562320020824425,1.415,7.0,0.35375,7.0
0.9776018956636886,1.415,7.0,0.35375,13.0
0.7796551863791396,1.415,7.0,0.176875,13.0
0.506717408167219,1.308875,13.0,0.176875,7.0
0.500978794081989,1.308875,13.0,0.35375,7.0
0.5131504248412231,1.308875,13.0,0.35375,13.0
0.5026674416831063,1.308875,13.0,0.176875,13.0
0.610635120023127,1.308875,7.0,0.35375,7.0
0.41516549825324645,1.308875,7.0,0.35375,13.0
0.39289383723461613,1.308875,7.0,0.176875,13.0
0.47059471476005754,1.3619375,10.0,0.2653125,10.0
0.4963595006134842,1.20275,7.0,0.176875,7.0
0.4466862281373267,1.20275,1.0,0.176875,7.0
0.5188337756808274,1.20275,1.0,1.415e-20,7.0
0.5272926144903081,1.20275,1.0,0.176875,1.0
0.5085544441827203,1.20275,7.0,1.415e-20,7.0
0.5085544441827203,1.20275,7.0,1.415e-20,1.0
0.4874707696236258,1.20275,7.0,0.176875,1.0
0.4659859958047752,1.308875,1.0,0.176875,7.0
0.5487505669058839,1.308875,1.0,1.415e-20,7.0
0.5487505669058839,1.308875,1.0,1.415e-20,1.0
0.4574837935977296,1.308875,1.0,0.176875,1.0
0.4487459016113148,1.308875,7.0,1.415e-20,7.0
0.4487459016113151,1.308875,7.0,1.415e-20,1.0
0.6062037234177731,1.308875,7.0,0.176875,1.0
0.4652204036290748,1.2558125,4.0,0.0884375,4.0
0.5167522410521893,1.20275,13.0,0.176875,7.0
0.5024701377979708,1.20275,13.0,0.35375,7.0
0.4972868502857759,1.20275,13.0,0.176875,13.0
0.49189074194811067,1.20275,7.0,0.35375,7.0
0.4890459505402587,1.20275,7.0,0.35375,13.0
0.5102458967719106,1.20275,7.0,0.176875,13.0
0.42707231027683956,1.2558125,10.0,0.2653125,10.0
0.5744295610284458,1.20275,1.0,0.35375,7.0
0.4675366905774032,1.20275,1.0,0.176875,13.0
0.5011858311451509,1.308875,1.0,0.35375,7.0
0.4617213273704025,1.308875,1.0,0.35375,13.0
0.5363775874834545,1.308875,1.0,0.176875,13.0
0.4303385296122788,1.2558125,4.0,0.2653125,10.0
0.5085544441827203,1.20275,7.0,1.415e-20,13.0
0.5487505669058839,1.308875,1.0,1.415e-20,13.0
0.4487459016113148,1.308875,7.0,1.415e-20,13.0
0.5092412544829454,1.2558125,4.0,0.0884375,10.0
0.49464130439986287,1.20275,7.0,0.35375,1.0
0.4816972681782097,1.308875,1.0,0.35375,1.0
0.389310714242705,1.308875,7.0,0.35375,1.0
0.539532578211105,1.2558125,4.0,0.2653125,4.0
0.4865406705858154,1.20275,13.0,1.415e-20,7.0
0.49753326105683393,1.308875,13.0,1.415e-20,7.0
0.4975332610568335,1.308875,13.0,1.415e-20,13.0
0.5015317878670167,1.2558125,10.0,0.0884375,10.0
0.5063207546614741,1.20275,13.0,0.176875,1.0
0.4975332610568335,1.308875,13.0,1.415e-20,1.0
0.49948903533722533,1.308875,13.0,0.176875,1.0
0.45658045041045203,1.2558125,10.0,0.0884375,4.0
0.5105135633100035,1.308875,13.0,0.35375,1.0
0.5487754065105033,1.2558125,10.0,0.2653125,4.0
0.5121835578166234,1.415,1.0,0.176875,7.0
0.4685774752575643,1.415,1.0,0.35375,7.0
0.5155716234562226,1.415,1.0,0.176875,13.0
0.2965229943936687,1.3619375,4.0,0.2653125,10.0
0.49931366694498247,1.415,1.0,1.415e-20,7.0
0.36740861242137324,1.415,7.0,1.415e-20,7.0
0.3674086124213729,1.415,7.0,1.415e-20,13.0
0.3690759463757667,1.3619375,4.0,0.0884375,10.0
0.4823626108849276,1.415,1.0,0.176875,1.0
0.3674086124213741,1.415,7.0,1.415e-20,1.0
0.253208072447083,1.415,7.0,0.176875,1.0
0.26040747367576333,1.3619375,4.0,0.0884375,4.0
0.9670099090565005,1.415,7.0,0.35375,1.0
0.7508233064780899,1.3619375,4.0,0.2653125,4.0
0.39426316553503105,1.415,13.0,1.415e-20,7.0
0.5606428899829263,1.3619375,10.0,0.0884375,10.0
0.5591665480685265,1.415,13.0,0.176875,1.0
0.536556563710306,1.3619375,10.0,0.0884375,4.0
0.4619921241601248,1.3619375,10.0,0.2653125,4.0
0.653702476255689,1.415,19.0,0.530625,19.0
0.4859657429892781,1.415,13.0,0.530625,19.0
0.4456679482172793,1.415,13.0,0.35375,19.0
0.5044105684960926,1.415,13.0,0.530625,13.0
0.36070967458231995,1.415,19.0,0.35375,19.0
0.6358197044046008,1.415,19.0,0.35375,13.0
0.8798422297235367,1.415,19.0,0.530625,13.0
0.49679803630093655,1.5211249999999998,13.0,0.530625,19.0
0.5001964843926439,1.5211249999999998,13.0,0.35375,19.0
0.5007686113181158,1.5211249999999998,13.0,0.35375,13.0
0.49831910554944203,1.5211249999999998,13.0,0.530625,13.0
0.4943037681920711,1.5211249999999998,19.0,0.35375,19.0
0.5001045609519241,1.5211249999999998,19.0,0.35375,13.0
0.48587920001464024,1.5211249999999998,19.0,0.530625,13.0
0.5429151311561722,1.4680624999999998,16.0,0.4421875,16.0
0.5053076374672829,1.6272499999999999,19.0,0.530625,19.0
0.49664062611353266,1.6272499999999999,25.0,0.530625,19.0
0.49826460882645673,1.6272499999999999,25.0,0.7075,19.0
0.4922893701991131,1.6272499999999999,25.0,0.530625,25.0
0.5018435797963166,1.6272499999999999,19.0,0.7075,19.0
0.5020302632732583,1.6272499999999999,19.0,0.7075,25.0
0.49849101890218694,1.6272499999999999,19.0,0.530625,25.0
0.470823009066232,1.5211249999999998,25.0,0.530625,19.0
0.48530352675480104,1.5211249999999998,25.0,0.7075,19.0
0.4849828272898167,1.5211249999999998,25.0,0.7075,25.0
0.48972043487374606,1.5211249999999998,25.0,0.530625,25.0
0.508222282502302,1.5211249999999998,19.0,0.7075,19.0
0.5069991864162453,1.5211249999999998,19.0,0.7075,25.0
0.5323808136796422,1.5211249999999998,19.0,0.530625,25.0
0.49959864206515736,1.5741874999999999,22.0,0.6190625000000001,22.0
0.5044075906283358,1.6272499999999999,13.0,0.530625,19.0
0.4998955477004151,1.6272499999999999,13.0,0.35375,19.0
0.5030355648597626,1.6272499999999999,13.0,0.530625,13.0
0.5017259205585267,1.6272499999999999,19.0,0.35375,19.0
0.4972643835919036,1.6272499999999999,19.0,0.35375,13.0
0.5074623933812439,1.6272499999999999,19.0,0.530625,13.0
0.5035445456790466,1.5741874999999999,16.0,0.4421875,16.0
