Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
2.0106300626526723,0.557858259581862,0.13065033596043996,2.955,13.0,12.244781264901162,25.0,-0.008157372312846856,3.758950719498066e-05,-0.7386993280791037,54037
