Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.6423259193892698,1.3826101123057002,0.008081852193254968,2.558594743842057,19.0,0.3200071497405785,10.0,-0.08195286335690655,-0.026760704725387566,-0.9838362956134623,28190
