Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
2.697101753868881,0.5795380085225013,0.0005006998134143847,2.701373123113452,19.0,0.2000158645905187,1.0,-0.021664212557368737,-0.001512997055775935,-0.9989986003731468,26543
