Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
1.1876071666049706,1.3050296350856783,0.0018407845307147896,1.4120767867009363,22.0,0.2633900964243493,22.0,-0.007345751503252376,0.03911032227488043,-0.996318430938541,28103
