Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
1.210584703898555,1.7677509913506873,0.014205197801603897,3.2854062500000003,7,0.4837739979048816,4,-0.08564250478912015,0.026390273553951918,-0.9715896043967928,37134
3.1638226057764673,0.8885951747446845,0.04149934149899781,4.007727328390579,8,1.8313936562984026,23,-0.024591553755504838,-0.0028895495435774074,-0.9170013170019861,47922
