0,1,2,3,4
0.49155759446964464,1.59375,1.0,1.875e-20,1.0
0.4997749228956243,2.15625,25.0,0.9375,25.0
0.5000206485691663,2.15625,1.0,1.875e-20,1.0
0.5000259637033315,2.15625,25.0,1.875e-20,1.0
0.4997336798674116,2.15625,25.0,0.9375,1.0
0.5000259637033356,2.15625,25.0,1.875e-20,25.0
0.49968285555410497,2.15625,1.0,0.9375,1.0
0.49970894687542555,2.15625,1.0,0.9375,25.0
0.5000206485691703,2.15625,1.0,1.875e-20,25.0
0.49473076172177644,1.59375,25.0,1.875e-20,1.0
0.49939606555738836,1.59375,25.0,0.9375,1.0
0.49874229357773525,1.59375,25.0,0.9375,25.0
0.49473076172178065,1.59375,25.0,1.875e-20,25.0
0.5021458169331676,1.59375,1.0,0.9375,1.0
0.5015659354027389,1.59375,1.0,0.9375,25.0
0.49155759446964864,1.59375,1.0,1.875e-20,25.0
0.34266496986316763,1.875,13.0,0.46875,13.0
0.4854776460397281,1.59375,13.0,0.46875,13.0
0.48530700423680084,1.59375,1.0,0.46875,13.0
0.49155759446964675,1.59375,1.0,1.875e-20,13.0
0.48528818438828303,1.59375,1.0,0.46875,1.0
0.4931109384867034,1.59375,13.0,1.875e-20,13.0
0.4931109384867014,1.59375,13.0,1.875e-20,1.0
0.48548129967537534,1.59375,13.0,0.46875,1.0
0.4961596710449877,1.875,1.0,0.46875,13.0
0.500251023104928,1.875,1.0,1.875e-20,13.0
0.500251023104926,1.875,1.0,1.875e-20,1.0
0.49592453718293417,1.875,1.0,0.46875,1.0
0.5629560863699858,1.875,13.0,1.875e-20,13.0
0.5629560863699841,1.875,13.0,1.875e-20,1.0
0.3441636975908283,1.875,13.0,0.46875,1.0
0.5316195232322505,1.734375,7.0,0.234375,7.0
0.5001374608270681,2.15625,13.0,0.46875,13.0
0.5002890168190068,2.15625,25.0,0.46875,13.0
0.4997539266996418,2.15625,25.0,0.9375,13.0
0.5002838926802895,2.15625,25.0,0.46875,25.0
0.4997108288131282,2.15625,13.0,0.9375,13.0
0.49972823629813246,2.15625,13.0,0.9375,25.0
0.5001316642734213,2.15625,13.0,0.46875,25.0
0.022713856640801278,1.875,25.0,0.46875,13.0
0.48942346737087383,1.875,25.0,0.9375,13.0
0.45371945590947116,1.875,25.0,0.9375,25.0
0.023301382713565855,1.875,25.0,0.46875,25.0
0.3992635586285167,1.875,13.0,0.9375,13.0
0.3902194366759516,1.875,13.0,0.9375,25.0
0.34119628817061376,1.875,13.0,0.46875,25.0
0.5013766905545862,2.015625,19.0,0.703125,19.0
0.5000080926972112,2.15625,1.0,0.46875,13.0
0.5000206485691684,2.15625,1.0,1.875e-20,13.0
0.5000139601190606,2.15625,1.0,0.46875,1.0
0.5000251540343787,2.15625,13.0,1.875e-20,13.0
0.5000251540343768,2.15625,13.0,1.875e-20,1.0
0.5001431423274276,2.15625,13.0,0.46875,1.0
0.5003372361452323,2.015625,7.0,0.234375,7.0
0.5000259637033334,2.15625,25.0,1.875e-20,13.0
0.5002940002755447,2.15625,25.0,0.46875,1.0
0.45366042345312907,1.875,25.0,1.875e-20,13.0
0.4536604234531272,1.875,25.0,1.875e-20,1.0
0.022237840794539943,1.875,25.0,0.46875,1.0
0.49930768748026144,2.015625,19.0,0.234375,7.0
0.4996943094916766,2.15625,13.0,0.9375,1.0
0.5251362248600537,1.875,25.0,0.9375,1.0
0.4088291754001203,1.875,13.0,0.9375,1.0
0.5000438825632754,2.015625,19.0,0.703125,7.0
0.5000251540343807,2.15625,13.0,1.875e-20,25.0
0.4536604234531315,1.875,25.0,1.875e-20,25.0
0.5629560863699876,1.875,13.0,1.875e-20,25.0
0.5000067836676634,2.015625,19.0,0.234375,19.0
0.49969543442647035,2.15625,1.0,0.9375,13.0
0.5109887990494275,1.875,1.0,0.9375,13.0
0.512502380222252,1.875,1.0,0.9375,1.0
0.5044031146696326,2.015625,7.0,0.703125,7.0
0.5000021375201236,2.15625,1.0,0.46875,25.0
0.5094479576284241,1.875,1.0,0.9375,25.0
0.49639943198637093,1.875,1.0,0.46875,25.0
0.49506730590892667,2.015625,7.0,0.703125,19.0
0.50025102310493,1.875,1.0,1.875e-20,25.0
0.5003883302010177,2.015625,7.0,0.234375,19.0
0.4863156008423545,1.59375,25.0,0.46875,13.0
