Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.463227937947782,1.0342453706723524,0.1069687186486592,1.7516457366510119,10.0,0.3495707228145424,7.0,-0.02642710877090505,-0.002460961834188008,-0.786062562702688,55757
