cost, Xtau, XN, Ztau, ZN
0.4847298029226269,4.097,13.0,1.207092579076235,22.0
0.484729802922619,4.097,13.0,1.207092580102703,22.0
0.4847298029226227,4.097,13.0,1.20709258020535,22.0
0.484729802922619,4.097,13.0,1.2070925802156147,22.0
0.4847298029226196,4.097,13.0,1.207092580216641,22.0
0.4847298029226198,4.097,13.0,1.2070925802167438,22.0
0.48472980292262036,4.097,13.0,1.207092580216754,22.0
0.484729802922618,4.097,13.0,1.207092580216755,22.0
0.48472980292261725,4.097,13.0,1.2070925802167551,22.0
0.07633142675841986,4.82,13.0,1.50625,7.0
0.07633076369156422,4.8200000149011615,13.0,1.50625,7.0
0.07633142675841986,4.82,13.000000014901161,1.50625,7.0
0.07633121171013868,4.82,13.0,1.5062500149011613,7.0
0.07633142675841986,4.82,13.0,1.50625,7.000000014901161
0.4902659173223256,4.910375,13.0,1.656875,7.0
0.5387832691353767,4.862357395218155,13.0,1.5768456586969246,7.0
0.3010918871171967,4.838269033793153,13.0,1.5366983896552544,7.0
0.9475717759429846,4.827744587907497,13.0,1.5191576465124939,7.0
0.06206133904159106,4.821466178465835,13.0,1.5086936307763907,7.0
0.062061745667243096,4.821466193366996,13.0,1.5086936307763907,7.0
0.06206133904159106,4.821466178465835,13.000000014901161,1.5086936307763907,7.0
0.06206153739486142,4.821466178465835,13.0,1.508693645677552,7.0
0.06206133904159106,4.821466178465835,13.0,1.5086936307763907,7.000000014901161
0.49245469046788604,4.879702212231753,13.0,1.3556250000000132,7.0
0.24714753249559562,4.836323196333957,13.0,1.4696431797852627,7.0
0.03785482348943758,4.8243036193112765,13.0,1.5012356506044162,7.0
0.03785518192099091,4.824303634212438,13.0,1.5012356506044162,7.0
0.03785482348943758,4.8243036193112765,13.000000014901161,1.5012356506044162,7.0
0.03785500713602841,4.8243036193112765,13.0,1.5012356655055774,7.0
0.03785482348943758,4.8243036193112765,13.0,1.5012356506044162,7.000000014901161
0.49252834545976687,4.879732973536297,13.0,1.355625000001187,7.0
0.3316675353733438,4.838260566097198,13.0,1.4645713212008593,7.0
0.024645068948535465,4.82628066697609,13.0,1.496042027103438,7.0
0.024645388440620364,4.826280681877251,13.0,1.496042027103438,7.0
0.024645068948535465,4.82628066697609,13.000000014901161,1.496042027103438,7.0
0.024645215117463648,4.82628066697609,13.0,1.4960420420045992,7.0
0.024645068948535465,4.82628066697609,13.0,1.496042027103438,7.000000014901161
0.017798831085002242,4.826387702203811,13.0,1.49252891593946,7.0
0.017798636104414123,4.826387717104972,13.0,1.49252891593946,7.0
0.017798831085002242,4.826387702203811,13.000000014901161,1.49252891593946,7.0
0.017798746169035984,4.826387702203811,13.0,1.492528930840621,7.0
0.017798831085002242,4.826387702203811,13.0,1.49252891593946,7.000000014901161
0.014397786699783865,4.826617991031774,13.0,1.4932168541489566,7.0
0.01439779441629263,4.826618005932935,13.0,1.4932168541489566,7.0
0.014397786699783865,4.826617991031774,13.000000014901161,1.4932168541489566,7.0
0.014397786977053295,4.826617991031774,13.0,1.4932168690501177,7.0
0.014397786699783865,4.826617991031774,13.0,1.4932168541489566,7.000000014901161
0.014419246495758209,4.826306156975757,13.0,1.4939356915939173,7.0
0.014365841350040154,4.826481806391765,13.0,1.4935307859238147,7.0
0.014365843622582308,4.826481821292926,13.0,1.4935307859238147,7.0
0.014365841350040154,4.826481806391765,13.000000014901161,1.4935307859238147,7.0
0.014365842357680458,4.826481806391765,13.0,1.493530800824976,7.0
0.014365841350040154,4.826481806391765,13.0,1.4935307859238147,7.000000014901161
0.01436536217828166,4.826481292837225,13.0,1.4935175861261374,7.0
0.014365362146380067,4.826481307738386,13.0,1.4935175861261374,7.0
0.01436536217828166,4.826481292837225,13.000000014901161,1.4935175861261374,7.0
0.014365362166626983,4.826481292837225,13.0,1.4935176010272986,7.0
0.01436536217828166,4.826481292837225,13.0,1.4935175861261374,7.000000014901161
0.01436536207193706,4.826481405591093,13.0,1.4935174982101165,7.0
0.01436536207187511,4.826481420492255,13.0,1.4935174982101165,7.0
0.01436536207193706,4.826481405591093,13.000000014901161,1.4935174982101165,7.0
0.014365362071937948,4.826481405591093,13.0,1.4935175131112777,7.0
0.01436536207193706,4.826481405591093,13.0,1.4935174982101165,7.000000014901161
0.014365362071777965,4.826481406827816,13.0,1.493517495437744,7.0
0.014365362071781851,4.826481421728977,13.0,1.493517495437744,7.0
0.014365362071777965,4.826481406827816,13.000000014901161,1.493517495437744,7.0
0.014365362071780075,4.826481406827816,13.0,1.4935175103389051,7.0
0.014365362071777965,4.826481406827816,13.0,1.493517495437744,7.000000014901161
0.48162000382866865,5.452625,8.5,0.451875,20.5
0.4816200273275564,5.4526250149011615,8.5,0.451875,20.5
0.48162000382866865,5.452625,8.500000014901161,0.451875,20.5
0.48161993474527787,5.452625,8.5,0.4518750149011612,20.5
0.48162000382866865,5.452625,8.5,0.451875,20.50000001490116
0.49918185755047484,5.362250000000012,8.5,0.6024999999999785,20.5
0.49965574704366733,5.408361987912787,8.5,0.5256466868120208,20.5
0.4709703289816599,5.431422089893575,8.5,0.4872131835107081,20.5
0.5241474520110057,5.441418556752133,8.5,0.47055240541311166,20.5
0.4685632889762408,5.448645119492964,8.5,0.4585081341783932,20.5
0.4685633333238476,5.448645134394125,8.5,0.4585081341783932,20.5
0.4685632889762408,5.448645119492964,8.500000014901161,0.4585081341783932,20.5
0.46856335564308804,5.448645119492964,8.5,0.4585081490795544,20.5
0.4685632889762408,5.448645119492964,8.5,0.4585081341783932,20.50000001490116
0.4984223232877568,5.362250000000011,8.5,0.4688428589505178,20.5
0.5201427540951212,5.410805269820695,8.5,0.4630345985675462,20.5
0.44989118718932675,5.436504763864972,8.5,0.4599603832728718,20.5
0.44989119525226484,5.436504778766134,8.5,0.4599603832728718,20.5
0.44989118718932675,5.436504763864972,8.500000014901161,0.4599603832728718,20.5
0.4498912423800021,5.436504763864972,8.5,0.459960398174033,20.5
0.44989118718932675,5.436504763864972,8.5,0.4599603832728718,20.50000001490116
0.47709873941850534,5.439127487119092,8.5,0.4501225233199793,20.5
0.445285466017839,5.437242746137765,8.5,0.45719220472561106,20.5
0.4452854637614345,5.4372427610389265,8.5,0.45719220472561106,20.5
0.445285466017839,5.437242746137765,8.500000014901161,0.45719220472561106,20.5
0.4452854607126052,5.437242746137765,8.5,0.45719221962677226,20.5
0.445285466017839,5.437242746137765,8.5,0.45719220472561106,20.50000001490116
0.44524122730289284,5.4376667479259,8.5,0.4573351107219114,20.5
0.4452412282644581,5.437666762827061,8.5,0.4573351107219114,20.5
0.44524122730289284,5.4376667479259,8.500000014901161,0.4573351107219114,20.5
0.44524122722841963,5.4376667479259,8.5,0.4573351256230726,20.5
0.44524122730289284,5.4376667479259,8.5,0.4573351107219114,20.50000001490116
0.4452363741992068,5.437421225325129,8.5,0.45741024732484237,20.5
0.4452363739972991,5.43742124022629,8.5,0.45741024732484237,20.5
0.4452363741992068,5.437421225325129,8.500000014901161,0.45741024732484237,20.5
0.4452363748300695,5.437421225325129,8.5,0.45741026222600356,20.5
0.4452363741992068,5.437421225325129,8.5,0.45741024732484237,20.50000001490116
0.44523516760834325,5.437480359530015,8.5,0.45737030502682496,20.5
0.4452351675901731,5.437480374431177,8.5,0.45737030502682496,20.5
0.44523516760834325,5.437480359530015,8.500000014901161,0.45737030502682496,20.5
0.44523516755145387,5.437480359530015,8.5,0.45737031992798616,20.5
0.44523516760834325,5.437480359530015,8.5,0.45737030502682496,20.50000001490116
0.445235162694926,5.437482128074817,8.5,0.4573725191451596,20.5
0.44523516269739494,5.437482142975978,8.5,0.4573725191451596,20.5
0.445235162694926,5.437482128074817,8.500000014901161,0.4573725191451596,20.5
0.44523516269864705,5.437482128074817,8.5,0.4573725340463208,20.5
0.445235162694926,5.437482128074817,8.5,0.4573725191451596,20.50000001490116
0.4452351626574951,5.437481787077915,8.5,0.457372427290956,20.5
0.44523516265747287,5.437481801979076,8.5,0.457372427290956,20.5
0.4452351626574951,5.437481787077915,8.500000014901161,0.457372427290956,20.5
0.44523516265751373,5.437481787077915,8.5,0.4573724421921172,20.5
0.4452351626574951,5.437481787077915,8.5,0.457372427290956,20.50000001490116
0.4452351626574944,5.437481791999084,8.5,0.45737242556211705,20.5
0.4452351626574901,5.437481789724106,8.5,0.45737242636133196,20.5
0.44523516265748164,5.437481804625267,8.5,0.45737242636133196,20.5
0.4452351626574901,5.437481789724106,8.500000014901161,0.45737242636133196,20.5
0.44523516265749774,5.437481789724106,8.5,0.45737244126249316,20.5
0.4452351626574901,5.437481789724106,8.5,0.45737242636133196,20.50000001490116
0.44523516265749663,5.4374817913734095,8.5,0.4573724257477882,20.5
0.4452351626574951,5.437481789889036,8.5,0.4573724262999776,20.5
0.44523516265748975,5.437481789740599,8.5,0.45737242635519654,20.5
0.4452351626574822,5.43748180464176,8.5,0.45737242635519654,20.5
0.44523516265748975,5.437481789740599,8.500000014901161,0.45737242635519654,20.5
0.44523516265750174,5.437481789740599,8.5,0.45737244125635773,20.5
0.44523516265748975,5.437481789740599,8.5,0.45737242635519654,20.50000001490116
0.4452351626668547,5.437481991774106,8.5,0.4573723402829009,20.5
0.445235162657611,5.43748180994395,8.5,0.457372417747967,20.5
0.44523516265749785,5.437481791760934,8.5,0.4573724254944736,20.5
0.44523516265749263,5.437481789942633,8.5,0.4573724262691242,20.5
0.4452351626574933,5.4374817897608025,8.5,0.4573724263465893,20.5
0.4452351626574944,5.43748178974262,8.5,0.45737242635433584,20.5
0.4452351626574911,5.437481789740801,8.5,0.45737242635511044,20.5
0.44523516265749175,5.43748178974062,8.5,0.45737242635518793,20.5
0.4452351626574901,5.437481789740601,8.5,0.45737242635519565,20.5
0.44523516265749064,5.437481789740599,8.5,0.4573724263551964,20.5
0.44523516265748975,5.437481789740599,8.5,0.45737242635519654,20.5
0.47742603582841014,5.091125,20.5,2.2593750000000004,11.5
0.4774260407591612,5.091125014901161,20.5,2.2593750000000004,11.5
0.47742603582841014,5.091125,20.50000001490116,2.2593750000000004,11.5
0.47742604471218264,5.091125,20.5,2.2593750149011615,11.5
0.47742603582841014,5.091125,20.5,2.2593750000000004,11.500000014901161
0.48568598219778514,5.00075,20.5,2.10875,11.5
0.5916477272059251,5.048854298929813,20.5,2.1889238315496877,11.5
0.5110252697206619,5.084172765678275,20.5,2.2477879427971263,11.5
0.47841337956324914,5.090377245548067,20.5,2.258128742580113,11.5
0.47730198603833296,5.090937770298935,20.5,2.2590629504982256,11.5
0.47730197983817135,5.090937785200096,20.5,2.2590629504982256,11.5
0.47730198603833296,5.090937770298935,20.50000001490116,2.2590629504982256,11.5
0.4773019897394024,5.090937770298935,20.5,2.259062965399387,11.5
0.47730198603833296,5.090937770298935,20.5,2.2590629504982256,11.500000014901161
0.5104653567089392,5.161058258294393,20.5,2.10875,11.5
0.4809983735114768,5.114332759707529,20.5,2.2089125595724193,11.5
0.49855055994802555,5.100964974112029,20.5,2.2375682542478113,11.5
0.4769547936952555,5.092487988990757,20.5,2.2557398426285205,11.5
0.4769547968317107,5.092488003891918,20.5,2.2557398426285205,11.5
0.4769547936952555,5.092487988990757,20.50000001490116,2.2557398426285205,11.5
0.47695479161949983,5.092487988990757,20.5,2.2557398575296816,11.5
0.4769547936952555,5.092487988990757,20.5,2.2557398426285205,11.500000014901161
0.4768178855874807,5.091948675533798,20.5,2.256903940256156,11.5
0.47681788557993254,5.091948690434959,20.5,2.256903940256156,11.5
0.4768178855874807,5.091948675533798,20.50000001490116,2.256903940256156,11.5
0.47681788561325433,5.091948675533798,20.5,2.256903955157317,11.5
0.4768178855874807,5.091948675533798,20.5,2.256903940256156,11.500000014901161
0.4768178758427358,5.091952789657108,20.5,2.256893881384799,11.5
0.47681787584267776,5.091952804558269,20.5,2.256893881384799,11.5
0.4768178758427358,5.091952789657108,20.50000001490116,2.256893881384799,11.5
0.47681787584262925,5.091952789657108,20.5,2.2568938962859604,11.5
0.4768178758427358,5.091952789657108,20.5,2.256893881384799,11.500000014901161
0.4768178758426961,5.09195277987242,20.5,2.25689391074761,11.5
0.4768178758427013,5.091952794773581,20.5,2.25689391074761,11.5
0.4768178758426961,5.09195277987242,20.50000001490116,2.25689391074761,11.5
0.47681787584269697,5.09195277987242,20.5,2.2568939256487712,11.5
0.4768178758426961,5.09195277987242,20.5,2.25689391074761,11.500000014901161
0.4768178758427031,5.091952779566087,20.5,2.2568939111604074,11.5
0.4768178758427002,5.091952779841787,20.5,2.25689391078889,11.5
0.47681787584270163,5.091952779869357,20.5,2.256893910751738,11.5
0.47681787584269764,5.091952779872114,20.5,2.256893910748023,11.5
0.4768178758427015,5.09195277987239,20.5,2.2568939107476513,11.5
0.4768178758427015,5.091952779872417,20.5,2.256893910747614,11.5
0.47681787584269686,5.09195277987242,20.5,2.2568939107476105,11.5
0.4768178758426961,5.09195277987242,20.5,2.25689391074761,11.5
0.4925702885265706,5.452625,5.5,0.753125,14.5
0.4925702858650133,5.4526250149011615,5.5,0.753125,14.5
0.4925702885265706,5.452625,5.500000014901161,0.753125,14.5
0.4925702770720046,5.452625,5.5,0.7531250149011612,14.5
0.4925702885265706,5.452625,5.5,0.753125,14.500000014901161
0.49591053500868976,5.543,5.5,0.90375,14.5
0.5004316417880417,5.496696663477996,5.5,0.826577772463327,14.5
0.4998536661977483,5.472261388853625,5.5,0.7858523147560413,14.5
0.49882442373626645,5.460453959131083,5.5,0.766173265218472,14.5
0.49109391986308404,5.455154983238465,5.5,0.7573416387307743,14.5
0.4910939234604417,5.455154998139626,5.5,0.7573416387307743,14.5
0.49109391986308404,5.455154983238465,5.500000014901161,0.7573416387307743,14.5
0.4910939212276406,5.455154983238465,5.5,0.7573416536319355,14.5
0.49109391986308404,5.455154983238465,5.5,0.7573416387307743,14.500000014901161
0.5003008548301191,5.36225,5.5,0.8017876886359645,14.5
0.5021800394262841,5.42421774552573,5.5,0.7721421151248076,14.5
0.4907969837935593,5.449656835794328,5.5,0.759971970572727,14.5
0.49079698426946117,5.449656850695489,5.5,0.759971970572727,14.5
0.4907969837935593,5.449656835794328,5.500000014901161,0.759971970572727,14.5
0.4907969874971829,5.449656835794328,5.5,0.7599719854738882,14.5
0.4907969837935593,5.449656835794328,5.5,0.759971970572727,14.500000014901161
0.4906065299302106,5.450633630834659,5.5,0.7582293279290165,14.5
0.49060652971127383,5.45063364573582,5.5,0.7582293279290165,14.5
0.4906065299302106,5.450633630834659,5.500000014901161,0.7582293279290165,14.5
0.4906065295919604,5.450633630834659,5.5,0.7582293428301777,14.5
0.4906065299302106,5.450633630834659,5.5,0.7582293279290165,14.500000014901161
0.49060470868383166,5.450790847321349,5.5,0.7582952262761739,14.5
0.4906047086959072,5.45079086222251,5.5,0.7582952262761739,14.5
0.49060470868383166,5.450790847321349,5.500000014901161,0.7582952262761739,14.5
0.49060470869204154,5.450790847321349,5.5,0.758295241177335,14.5
0.49060470868383166,5.450790847321349,5.5,0.7582952262761739,14.500000014901161
0.4906047039085977,5.45077767660477,5.5,0.7582969670334346,14.5
0.490604703908466,5.450777691505931,5.5,0.7582969670334346,14.5
0.4906047039085977,5.45077767660477,5.500000014901161,0.7582969670334346,14.5
0.4906047039089275,5.45077767660477,5.5,0.7582969819345958,14.5
0.4906047039085977,5.45077767660477,5.5,0.7582969670334346,14.500000014901161
0.4906047039048014,5.450778016662931,5.5,0.7582967331808447,14.5
0.49060470390479916,5.450778031564092,5.5,0.7582967331808447,14.5
0.4906047039048014,5.450778016662931,5.500000014901161,0.7582967331808447,14.5
0.4906047039047794,5.450778016662931,5.5,0.7582967480820059,14.5
0.4906047039048014,5.450778016662931,5.5,0.7582967331808447,14.500000014901161
0.49060470390478506,5.450778009646308,5.5,0.7582967430641729,14.5
0.49060470390478383,5.4507780245474695,5.5,0.7582967430641729,14.5
0.49060470390478506,5.450778009646308,5.500000014901161,0.7582967430641729,14.5
0.4906047039047855,5.450778009646308,5.5,0.7582967579653341,14.5
0.49060470390478506,5.450778009646308,5.5,0.7582967430641729,14.500000014901161
0.4906047039047884,5.450778011365792,5.5,0.7582967424097594,14.5
0.49060470390478317,5.450778009818257,5.5,0.7582967429987316,14.5
0.4906047039047824,5.450778024719418,5.5,0.7582967429987316,14.5
0.49060470390478317,5.450778009818257,5.500000014901161,0.7582967429987316,14.5
0.49060470390478506,5.450778009818257,5.5,0.7582967578998928,14.5
0.49060470390478317,5.450778009818257,5.5,0.7582967429987316,14.500000014901161
0.4906047039070872,5.450778313859177,5.5,0.7582966143369934,14.5
0.4906047039048065,5.450778040222349,5.5,0.7582967301325578,14.5
0.49060470390478494,5.450778012858666,5.5,0.7582967417121143,14.5
0.4906047039047854,5.450778010122298,5.5,0.7582967428700699,14.5
0.4906047039047857,5.450778009848661,5.5,0.7582967429858655,14.5
0.49060470390478683,5.450778009821297,5.5,0.758296742997445,14.5
0.49060470390478605,5.450778009818561,5.5,0.758296742998603,14.5
0.49060470390478517,5.450778009818287,5.5,0.7582967429987187,14.5
0.49060470390478683,5.45077800981826,5.5,0.7582967429987303,14.5
0.49060470390478295,5.450778009818257,5.5,0.7582967429987315,14.5
0.4906047039047825,5.450778024719418,5.5,0.7582967429987315,14.5
0.49060470390478295,5.450778009818257,5.500000014901161,0.7582967429987315,14.5
0.4906047039047847,5.450778009818257,5.5,0.7582967578998927,14.5
0.49060470390478295,5.450778009818257,5.5,0.7582967429987315,14.500000014901161
0.49530797828152784,5.091125,20.5,1.656875,11.5
0.49530793648783655,5.091125014901161,20.5,1.656875,11.5
