Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.55321398314953,0.8320379339132704,0.2944236051245417,1.7231875000000003,4.0,0.34397346418552743,10.0,-0.01194111235502025,-0.0019099933907007413,-0.4111527897509104,40788
