Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.694782428556963,1.5336793556915451,0.0012908830031270746,3.0750941898159136,11,1.7127166251892996,33,-0.027939339119555127,-0.0008613111287361246,-0.9974182339937377,69742
2.0662626364962065,0.4030240804416785,0.12850163713713925,2.935760822102078,19,0.4309301911432811,47,-0.015181711038045012,0.0009295958839196129,-0.742996725725724,26150
