0,1,2,3,4
0.5014788906576215,4.0809999999999995,4.0,0.795,10.0
0.5000000000000029,4.028,7.0,4.24e-20,13.0
0.5000000000000022,4.134,1.0,4.24e-20,13.0
0.5000000000000027,4.134,7.0,4.24e-20,13.0
0.4979543516875865,4.0809999999999995,4.0,0.265,10.0
0.49889607892918075,4.028,7.0,1.06,1.0
0.5087651394077326,4.134,1.0,1.06,1.0
0.49882208069555656,4.134,7.0,1.06,1.0
0.4926333679099435,4.0809999999999995,4.0,0.795,4.0
0.5000000000000022,4.028,13.0,4.24e-20,7.0
0.5000000000000018,4.134,13.0,4.24e-20,7.0
0.5000000000000029,4.134,13.0,4.24e-20,13.0
0.49868421757280434,4.0809999999999995,10.0,0.265,10.0
0.5053920781805992,4.028,13.0,0.53,1.0
0.5000000000000009,4.134,13.0,4.24e-20,1.0
0.48338313288396295,4.134,13.0,0.53,1.0
0.49721081914757226,4.0809999999999995,10.0,0.265,4.0
0.5046708666866031,4.134,13.0,1.06,1.0
0.5009374628088238,4.0809999999999995,10.0,0.795,4.0
0.5147683416458724,4.24,1.0,0.53,7.0
0.504890501163243,4.24,1.0,1.06,7.0
0.5024708214303493,4.24,1.0,0.53,13.0
0.5085959188058105,4.187,4.0,0.795,10.0
0.5000000000000013,4.24,1.0,4.24e-20,7.0
0.5000000000000024,4.24,7.0,4.24e-20,7.0
0.5000000000000033,4.24,7.0,4.24e-20,13.0
0.4936064937513802,4.187,4.0,0.265,10.0
0.5147963533347282,4.24,1.0,0.53,1.0
0.5000000000000013,4.24,7.0,4.24e-20,1.0
0.5826632140439956,4.24,7.0,0.53,1.0
0.49270040382326064,4.187,4.0,0.265,4.0
0.5281257629457161,4.24,7.0,1.06,1.0
0.4844898179722672,4.187,4.0,0.795,4.0
0.5000000000000031,4.24,13.0,4.24e-20,7.0
0.49224598259728647,4.187,10.0,0.265,10.0
0.5774925972559128,4.24,13.0,0.53,1.0
0.48828104379091963,4.187,10.0,0.265,4.0
0.49044988957678026,4.187,10.0,0.795,4.0
0.5027634790053703,4.24,19.0,1.59,19.0
0.551547493036999,4.24,13.0,1.59,19.0
0.5247093420668942,4.24,13.0,1.06,19.0
0.5466314102986216,4.24,13.0,1.59,13.0
0.5004818976297705,4.24,19.0,1.06,19.0
0.5031093835593037,4.24,19.0,1.06,13.0
0.50431050807687,4.24,19.0,1.59,13.0
0.5006966081943232,4.346,13.0,1.59,19.0
0.5026465696461089,4.346,13.0,1.06,19.0
0.49589693107957733,4.346,13.0,1.06,13.0
0.49565829683121077,4.346,13.0,1.59,13.0
0.5030555217974304,4.346,19.0,1.06,19.0
0.5003609021570625,4.346,19.0,1.06,13.0
0.5017211682618984,4.346,19.0,1.59,13.0
0.4996566036003962,4.293,16.0,1.3250000000000002,16.0
0.5008556935600297,4.452000000000001,19.0,1.59,19.0
0.4995255778079002,4.452000000000001,25.0,1.59,19.0
0.5002176540131928,4.452000000000001,25.0,2.12,19.0
0.5002730285741503,4.452000000000001,25.0,1.59,25.0
0.49989056163519163,4.452000000000001,19.0,2.12,19.0
0.499888403314087,4.452000000000001,19.0,2.12,25.0
0.5008642369087442,4.452000000000001,19.0,1.59,25.0
0.4977424897268693,4.346,25.0,1.59,19.0
0.5007420781851148,4.346,25.0,2.12,19.0
0.5007401842913637,4.346,25.0,2.12,25.0
0.4998960086860248,4.346,25.0,1.59,25.0
0.4990299719144088,4.346,19.0,2.12,19.0
0.49902626000022365,4.346,19.0,2.12,25.0
0.5022910122996826,4.346,19.0,1.59,25.0
0.5002931606143928,4.399000000000001,22.0,1.855,22.0
0.5006824939823388,4.452000000000001,13.0,1.59,19.0
0.5004292405845119,4.452000000000001,13.0,1.06,19.0
0.5004004142761651,4.452000000000001,13.0,1.59,13.0
0.5009507257339181,4.452000000000001,19.0,1.06,19.0
0.4994151185375977,4.452000000000001,19.0,1.06,13.0
0.49961421831388364,4.452000000000001,19.0,1.59,13.0
0.49983181177887304,4.399000000000001,16.0,1.3250000000000002,16.0
0.5001012176219934,4.452000000000001,25.0,1.06,19.0
0.49886173680803503,4.452000000000001,25.0,1.59,13.0
0.499311343928002,4.346,25.0,1.06,19.0
0.4980213877587657,4.346,25.0,1.06,13.0
0.4971060380290102,4.346,25.0,1.59,13.0
0.4999966349556706,4.399000000000001,22.0,1.3250000000000002,16.0
0.4998927259548499,4.452000000000001,19.0,2.12,13.0
0.50074393410389,4.346,25.0,2.12,13.0
0.4990337344793465,4.346,19.0,2.12,13.0
0.4999900169588317,4.399000000000001,22.0,1.855,16.0
0.49941785669913863,4.452000000000001,19.0,1.06,25.0
0.4980032781881176,4.346,25.0,1.06,25.0
0.5003847434950583,4.346,19.0,1.06,25.0
0.5004763067558959,4.399000000000001,22.0,1.3250000000000002,22.0
0.49983050479416335,4.452000000000001,13.0,2.12,19.0
0.5003780722791629,4.346,13.0,2.12,19.0
0.5003876243242624,4.346,13.0,2.12,13.0
0.49900683333705387,4.399000000000001,16.0,1.855,16.0
0.5002953939524352,4.452000000000001,13.0,1.59,25.0
0.5003685022922608,4.346,13.0,2.12,25.0
0.5029440973717321,4.346,13.0,1.59,25.0
0.49543794392516427,4.399000000000001,16.0,1.855,22.0
0.49588793956198396,4.346,13.0,1.06,25.0
0.4982522974279312,4.399000000000001,16.0,1.3250000000000002,22.0
0.4512031094716029,4.24,25.0,1.59,19.0
0.4752718173573115,4.24,25.0,1.06,19.0
0.45872994877634143,4.24,25.0,1.59,13.0
0.4999897025448733,4.293,22.0,1.3250000000000002,16.0
0.5135490445187989,4.24,25.0,2.12,19.0
0.4990042562119916,4.24,19.0,2.12,19.0
0.4990004992679601,4.24,19.0,2.12,13.0
0.4999822401796409,4.293,22.0,1.855,16.0
0.48591215075320915,4.24,25.0,1.59,25.0
0.4990080639051758,4.24,19.0,2.12,25.0
0.4997001066955079,4.24,19.0,1.59,25.0
0.5013935910016005,4.293,22.0,1.855,22.0
0.5031336345429144,4.24,19.0,1.06,25.0
0.502116457034581,4.293,22.0,1.3250000000000002,22.0
0.48533587855745464,4.24,13.0,2.12,19.0
0.49815850837451603,4.293,16.0,1.855,16.0
0.5131936033586277,4.24,13.0,1.59,25.0
0.4979257197895284,4.293,16.0,1.855,22.0
0.5060555337699886,4.293,16.0,1.3250000000000002,22.0
0.4936052025847798,4.346,13.0,0.53,7.0
0.5026372626343393,4.346,13.0,1.06,7.0
0.4955066377873675,4.346,13.0,0.53,13.0
0.49938459035577965,4.346,7.0,1.06,7.0
0.4989446981493403,4.346,7.0,1.06,13.0
0.49932699461032226,4.346,7.0,0.53,13.0
0.4962955845693301,4.293,10.0,0.795,10.0
0.49874588317679225,4.452000000000001,7.0,0.53,7.0
0.4986369057128286,4.452000000000001,1.0,0.53,7.0
0.5000000000000016,4.452000000000001,1.0,4.24e-20,7.0
0.5006239219049149,4.452000000000001,1.0,0.53,1.0
0.5000000000000029,4.452000000000001,7.0,4.24e-20,7.0
0.5000000000000018,4.452000000000001,7.0,4.24e-20,1.0
0.499210027558193,4.452000000000001,7.0,0.53,1.0
0.5026368906958447,4.346,1.0,0.53,7.0
0.5000000000000016,4.346,1.0,4.24e-20,7.0
0.5000000000000004,4.346,1.0,4.24e-20,1.0
0.5077236156634157,4.346,1.0,0.53,1.0
0.5000000000000027,4.346,7.0,4.24e-20,7.0
0.5000000000000016,4.346,7.0,4.24e-20,1.0
0.49776741063338437,4.346,7.0,0.53,1.0
0.5015010292582754,4.399000000000001,4.0,0.265,4.0
0.5007308833450437,4.452000000000001,13.0,0.53,7.0
0.5004333876480771,4.452000000000001,13.0,1.06,7.0
0.49998478731310314,4.452000000000001,13.0,0.53,13.0
0.49984844787977767,4.452000000000001,7.0,1.06,7.0
0.4994661385867897,4.452000000000001,7.0,1.06,13.0
0.49960000520477466,4.452000000000001,7.0,0.53,13.0
0.5004541213692899,4.399000000000001,10.0,0.795,10.0
0.5006750605238566,4.452000000000001,1.0,1.06,7.0
0.4989609018553187,4.452000000000001,1.0,0.53,13.0
0.503752007247479,4.346,1.0,1.06,7.0
0.49973051388734835,4.346,1.0,1.06,13.0
0.49836964154988217,4.346,1.0,0.53,13.0
0.4979743228501705,4.399000000000001,4.0,0.795,10.0
0.5000000000000038,4.452000000000001,7.0,4.24e-20,13.0
0.5000000000000024,4.346,1.0,4.24e-20,13.0
0.5000000000000036,4.346,7.0,4.24e-20,13.0
0.5009246181276639,4.399000000000001,4.0,0.265,10.0
0.4994707881845515,4.452000000000001,7.0,1.06,1.0
0.4997065660550708,4.346,1.0,1.06,1.0
0.4989560583532813,4.346,7.0,1.06,1.0
0.5007982371489622,4.399000000000001,4.0,0.795,4.0
0.5000000000000044,4.452000000000001,13.0,4.24e-20,7.0
0.5000000000000038,4.346,13.0,4.24e-20,7.0
0.5000000000000047,4.346,13.0,4.24e-20,13.0
0.499975114361475,4.399000000000001,10.0,0.265,10.0
0.5010695589968858,4.452000000000001,13.0,0.53,1.0
0.5000000000000027,4.346,13.0,4.24e-20,1.0
0.5019913209938227,4.346,13.0,0.53,1.0
0.4997334444597292,4.399000000000001,10.0,0.265,4.0
0.4959065531504837,4.346,13.0,1.06,1.0
0.5007138925990366,4.399000000000001,10.0,0.795,4.0
0.49013136295786863,4.293,4.0,0.795,10.0
0.5052948771458415,4.293,4.0,0.265,10.0
0.50761920236103,4.293,4.0,0.265,4.0
0.5077511106408716,4.293,4.0,0.795,4.0
0.5036125070597833,4.293,10.0,0.265,10.0
0.5034748826702049,4.293,10.0,0.265,4.0
0.5108795466423584,4.293,10.0,0.795,4.0
0.5069897892853246,4.24,19.0,0.53,7.0
0.5005062714283246,4.24,19.0,1.06,7.0
0.5024712958725215,4.24,19.0,0.53,13.0
0.5030792371824864,4.346,19.0,1.06,7.0
0.499159829274923,4.346,19.0,0.53,13.0
0.501967261282054,4.293,16.0,0.795,10.0
0.49958142733742517,4.452000000000001,19.0,0.53,7.0
0.4981989381069267,4.452000000000001,25.0,0.53,7.0
0.500000000000007,4.452000000000001,25.0,4.24e-20,7.0
0.49941900369250125,4.452000000000001,25.0,0.53,1.0
0.5000000000000056,4.452000000000001,19.0,4.24e-20,7.0
0.5000000000000047,4.452000000000001,19.0,4.24e-20,1.0
0.5015087418074795,4.452000000000001,19.0,0.53,1.0
0.49522620610405954,4.346,25.0,0.53,7.0
0.500000000000006,4.346,25.0,4.24e-20,7.0
0.5000000000000049,4.346,25.0,4.24e-20,1.0
0.496762468976637,4.346,25.0,0.53,1.0
0.5000000000000048,4.346,19.0,4.24e-20,7.0
0.5000000000000038,4.346,19.0,4.24e-20,1.0
0.5068499584965227,4.346,19.0,0.53,1.0
0.49982629065984674,4.399000000000001,22.0,0.265,4.0
0.5009533921175191,4.452000000000001,19.0,1.06,7.0
0.49914399253102326,4.452000000000001,19.0,0.53,13.0
0.4980607253340006,4.399000000000001,16.0,0.795,10.0
0.5000958813430768,4.452000000000001,25.0,1.06,7.0
0.4991999302495105,4.452000000000001,25.0,0.53,13.0
0.4992931740617279,4.346,25.0,1.06,7.0
0.4985713827121556,4.346,25.0,0.53,13.0
0.5002768748746538,4.399000000000001,22.0,0.795,10.0
0.5000000000000067,4.452000000000001,19.0,4.24e-20,13.0
0.500000000000007,4.346,25.0,4.24e-20,13.0
0.5000000000000059,4.346,19.0,4.24e-20,13.0
0.49995564296432526,4.399000000000001,22.0,0.265,10.0
0.4994125240565611,4.452000000000001,19.0,1.06,1.0
0.49803961707135436,4.346,25.0,1.06,1.0
0.5003373138334519,4.346,19.0,1.06,1.0
0.5002923968039208,4.399000000000001,22.0,0.795,4.0
0.5009823191019468,4.399000000000001,16.0,0.265,10.0
0.5014742575571193,4.399000000000001,16.0,0.265,4.0
0.5012396901764427,4.399000000000001,16.0,0.795,4.0
0.4289126215718868,4.24,25.0,0.53,7.0
0.4749404640426613,4.24,25.0,1.06,7.0
0.48920033295482346,4.24,25.0,0.53,13.0
0.5012499613215675,4.293,22.0,0.795,10.0
0.5000000000000044,4.24,25.0,4.24e-20,7.0
0.5000000000000038,4.24,19.0,4.24e-20,7.0
0.5000000000000048,4.24,19.0,4.24e-20,13.0
0.4997816090904694,4.293,22.0,0.265,10.0
0.4260949772673376,4.24,25.0,0.53,1.0
0.5000000000000028,4.24,19.0,4.24e-20,1.0
0.5038093940504003,4.24,19.0,0.53,1.0
0.49920607537618233,4.293,22.0,0.265,4.0
0.50308488808509,4.24,19.0,1.06,1.0
0.5012364551510269,4.293,22.0,0.795,4.0
0.5008001495109426,4.293,16.0,0.265,10.0
0.49918328629804387,4.293,16.0,0.265,4.0
0.507556374186213,4.293,16.0,0.795,4.0
0.5014388429421315,4.24,19.0,1.59,7.0
0.5076683217681925,4.24,13.0,1.59,7.0
0.49728144063811686,4.346,13.0,1.59,7.0
0.5102503508869767,4.293,16.0,1.3250000000000002,10.0
0.49946891858568876,4.452000000000001,19.0,1.59,7.0
0.49952692468397364,4.452000000000001,25.0,1.59,7.0
0.500220473536973,4.452000000000001,25.0,2.12,7.0
0.5002731954784505,4.452000000000001,25.0,1.59,1.0
0.49989489604981996,4.452000000000001,19.0,2.12,7.0
0.49989707169626474,4.452000000000001,19.0,2.12,1.0
0.5006923883522008,4.452000000000001,19.0,1.59,1.0
0.4991806881683426,4.346,25.0,1.59,7.0
0.5007457518562581,4.346,25.0,2.12,7.0
0.5007475312547249,4.346,25.0,2.12,1.0
0.5000742296164267,4.346,25.0,1.59,1.0
0.4990375473069426,4.346,19.0,2.12,7.0
0.4990414100039179,4.346,19.0,2.12,1.0
0.5016884453189017,4.346,19.0,1.59,1.0
0.5008516835840375,4.399000000000001,22.0,1.855,4.0
0.4999783590507656,4.452000000000001,13.0,1.59,7.0
0.5004934090530564,4.399000000000001,16.0,1.3250000000000002,10.0
0.5005009080175578,4.399000000000001,22.0,1.3250000000000002,10.0
0.5002335448482581,4.399000000000001,22.0,1.855,10.0
0.5002404266022631,4.399000000000001,22.0,1.3250000000000002,4.0
0.4998312268279341,4.452000000000001,13.0,2.12,7.0
0.500397157442301,4.346,13.0,2.12,7.0
0.5024442801909497,4.399000000000001,16.0,1.855,10.0
0.500208137855489,4.452000000000001,13.0,1.59,1.0
0.5004066706499729,4.346,13.0,2.12,1.0
0.5025208912815275,4.346,13.0,1.59,1.0
0.5033216119081501,4.399000000000001,16.0,1.855,4.0
0.49794282686828395,4.399000000000001,16.0,1.3250000000000002,4.0
0.49437171273738045,4.24,25.0,1.59,7.0
0.5021656584247546,4.293,22.0,1.3250000000000002,10.0
0.5135462389052672,4.24,25.0,2.12,7.0
0.49899679346059567,4.24,19.0,2.12,7.0
0.50095302691813,4.293,22.0,1.855,10.0
0.4912615854462159,4.24,25.0,1.59,1.0
0.49899313917213883,4.24,19.0,2.12,1.0
0.4995359583660205,4.24,19.0,1.59,1.0
0.503620057519871,4.293,22.0,1.855,4.0
0.5010986259306907,4.293,22.0,1.3250000000000002,4.0
0.48532711980954923,4.24,13.0,2.12,7.0
0.5084676047955249,4.293,16.0,1.855,10.0
0.5077561153852322,4.24,13.0,1.59,1.0
0.5215692834116721,4.293,16.0,1.855,4.0
0.5011001734179144,4.293,16.0,1.3250000000000002,4.0
0.49934494511308525,4.24,19.0,0.53,19.0
0.512890191386006,4.24,13.0,0.53,19.0
0.5038700136451211,4.346,13.0,0.53,19.0
0.5021141987313549,4.293,16.0,0.795,16.0
0.5010765390402808,4.452000000000001,19.0,0.53,19.0
0.500408023239273,4.452000000000001,25.0,0.53,19.0
0.5000000000000091,4.452000000000001,25.0,4.24e-20,19.0
0.4993925814237554,4.452000000000001,25.0,0.53,25.0
0.5000000000000075,4.452000000000001,19.0,4.24e-20,19.0
0.5000000000000087,4.452000000000001,19.0,4.24e-20,25.0
0.5014908591814828,4.452000000000001,19.0,0.53,25.0
0.5000676348336535,4.346,25.0,0.53,19.0
0.500000000000008,4.346,25.0,4.24e-20,19.0
0.5000000000000091,4.346,25.0,4.24e-20,25.0
0.49670456195932156,4.346,25.0,0.53,25.0
0.5000000000000069,4.346,19.0,4.24e-20,19.0
0.5000000000000078,4.346,19.0,4.24e-20,25.0
0.506858584955422,4.346,19.0,0.53,25.0
0.49994247014225535,4.399000000000001,22.0,0.265,22.0
0.5003323868174396,4.452000000000001,13.0,0.53,19.0
0.5007270126145542,4.399000000000001,16.0,0.795,16.0
0.5000480711505353,4.399000000000001,22.0,0.795,16.0
0.5000025747959356,4.399000000000001,22.0,0.265,16.0
0.5004408038131538,4.399000000000001,22.0,0.795,22.0
0.5000000000000064,4.452000000000001,13.0,4.24e-20,19.0
0.5000000000000056,4.346,13.0,4.24e-20,19.0
0.5001383235442945,4.399000000000001,16.0,0.265,16.0
0.5010743253058869,4.452000000000001,13.0,0.53,25.0
0.5000000000000067,4.346,13.0,4.24e-20,25.0
0.5018685463698416,4.346,13.0,0.53,25.0
0.4993849513511053,4.399000000000001,16.0,0.265,22.0
0.4995102789853576,4.399000000000001,16.0,0.795,22.0
0.48566160366855193,4.24,25.0,0.53,19.0
0.5001899769262088,4.293,22.0,0.795,16.0
0.5000000000000066,4.24,25.0,4.24e-20,19.0
0.5000000000000058,4.24,19.0,4.24e-20,19.0
0.5000076276131913,4.293,22.0,0.265,16.0
0.425416218067839,4.24,25.0,0.53,25.0
0.5000000000000069,4.24,19.0,4.24e-20,25.0
0.5039008319602816,4.24,19.0,0.53,25.0
0.49976558294457685,4.293,22.0,0.265,22.0
0.5019239837939801,4.293,22.0,0.795,22.0
0.5000000000000051,4.24,13.0,4.24e-20,19.0
0.5002787808773266,4.293,16.0,0.265,16.0
0.5782911312760508,4.24,13.0,0.53,25.0
0.49789264120879084,4.293,16.0,0.265,22.0
0.5074610674009864,4.293,16.0,0.795,22.0
0.5076086306970062,4.24,7.0,1.59,7.0
0.5486569436869152,4.24,7.0,1.59,13.0
0.4983600587409527,4.346,7.0,1.59,13.0
0.5113183043508807,4.293,10.0,1.3250000000000002,10.0
0.49976933148241987,4.452000000000001,7.0,1.59,7.0
0.4993694571037184,4.452000000000001,1.0,1.59,7.0
0.5000656955296712,4.452000000000001,1.0,2.12,7.0
0.5006137037379692,4.452000000000001,1.0,1.59,1.0
0.5001901778433699,4.452000000000001,7.0,2.12,7.0
0.5001907135308825,4.452000000000001,7.0,2.12,1.0
0.5000427748098848,4.452000000000001,7.0,1.59,1.0
0.4989321652948243,4.346,1.0,1.59,7.0
0.49902361111435933,4.346,1.0,2.12,7.0
0.49902931517779103,4.346,1.0,2.12,1.0
0.5022301163038589,4.346,1.0,1.59,1.0
0.5004645353915145,4.346,7.0,2.12,7.0
0.5004651460603573,4.346,7.0,2.12,1.0
0.4999020497358758,4.346,7.0,1.59,1.0
0.5020665805444866,4.399000000000001,4.0,1.855,4.0
0.49923583203453037,4.452000000000001,7.0,1.59,13.0
0.5011067844117298,4.399000000000001,10.0,1.3250000000000002,10.0
0.49906007573574107,4.452000000000001,1.0,1.59,13.0
0.5011623463517987,4.346,1.0,1.59,13.0
0.4999108140034183,4.399000000000001,4.0,1.3250000000000002,10.0
0.5001896323799695,4.452000000000001,7.0,2.12,13.0
0.4990179577498365,4.346,1.0,2.12,13.0
0.5004639008017409,4.346,7.0,2.12,13.0
0.5019367875314239,4.399000000000001,4.0,1.855,10.0
0.49790755083133265,4.399000000000001,4.0,1.3250000000000002,4.0
0.5006738384195171,4.399000000000001,10.0,1.855,10.0
0.5020587828656259,4.399000000000001,10.0,1.855,4.0
0.5003677430315655,4.399000000000001,10.0,1.3250000000000002,4.0
0.5013120063584813,4.24,1.0,1.59,7.0
0.5086145309388083,4.24,1.0,1.59,13.0
0.5042592448962158,4.293,4.0,1.3250000000000002,10.0
0.4972387762430853,4.24,1.0,2.12,7.0
0.48449977230571706,4.24,7.0,2.12,7.0
0.48450215250393114,4.24,7.0,2.12,13.0
0.5142257354141748,4.293,4.0,1.855,10.0
0.5016020840225901,4.24,1.0,1.59,1.0
0.48449819141196115,4.24,7.0,2.12,1.0
0.5087284630320821,4.24,7.0,1.59,1.0
0.5209639765865695,4.293,4.0,1.855,4.0
0.4893630057169869,4.293,4.0,1.3250000000000002,4.0
0.5152381085253463,4.293,10.0,1.855,10.0
0.5304165408320995,4.293,10.0,1.855,4.0
0.4951137494372845,4.293,10.0,1.3250000000000002,4.0
0.5548634652587452,4.24,7.0,1.59,19.0
0.5267523189113064,4.24,7.0,1.06,19.0
0.499395929998116,4.346,7.0,1.06,19.0
