Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.9046974232412116,0.8613746912447267,0.036347256431635167,1.48925,7.0,5.424091368781066,13.0,-0.012989213834684417,0.00033840161492008393,-0.9273054871367382,33402
