0,1,2,3,4
0.4999373324822932,2.8595,1.0,3.1605000000000003,1.0
0.5006821697456738,3.1605000000000003,25.0,15.0,75.0
0.49225465534245283,3.1605000000000003,1.0,3.1605000000000003,1.0
0.5028337884820238,3.1605000000000003,25.0,3.1605000000000003,1.0
0.5003075699109075,3.1605000000000003,25.0,15.0,1.0
0.5046383095078166,3.1605000000000003,25.0,3.1605000000000003,75.0
0.5007544186832603,3.1605000000000003,1.0,15.0,1.0
0.5009794788916411,3.1605000000000003,1.0,15.0,75.0
0.4986148770845531,3.1605000000000003,1.0,3.1605000000000003,75.0
0.5020355616978593,2.8595,25.0,3.1605000000000003,1.0
0.49981580824506466,2.8595,25.0,15.0,1.0
0.49976770208520493,2.8595,25.0,15.0,75.0
0.5004635872652565,2.8595,25.0,3.1605000000000003,75.0
0.49973728359480085,2.8595,1.0,15.0,1.0
0.4995286027054562,2.8595,1.0,15.0,75.0
0.49808577121770004,2.8595,1.0,3.1605000000000003,75.0
0.5004618776671651,3.0100000000000002,13.0,9.08025,38.0
0.5005128757629124,2.8595,13.0,9.08025,38.0
0.5004492921723533,2.8595,1.0,9.08025,38.0
0.49887417604272954,2.8595,1.0,3.1605000000000003,38.0
0.4994559498620752,2.8595,1.0,9.08025,1.0
0.5002399030444782,2.8595,13.0,3.1605000000000003,38.0
0.5012755635710751,2.8595,13.0,3.1605000000000003,1.0
0.499101449426689,2.8595,13.0,9.08025,1.0
0.5002735170320167,3.0100000000000002,1.0,9.08025,38.0
0.49189742410125414,3.0100000000000002,1.0,3.1605000000000003,38.0
0.49340995809383403,3.0100000000000002,1.0,3.1605000000000003,1.0
0.5010189026141461,3.0100000000000002,1.0,9.08025,1.0
0.42463375018577176,3.0100000000000002,13.0,3.1605000000000003,38.0
0.4343842563292728,3.0100000000000002,13.0,3.1605000000000003,1.0
0.5129481252975352,3.0100000000000002,13.0,9.08025,1.0
0.49617879957949906,2.93475,7.0,6.120375,19.5
0.49812071747522024,3.1605000000000003,13.0,9.08025,38.0
0.4995182412218593,3.1605000000000003,25.0,9.08025,38.0
0.500960978883277,3.1605000000000003,25.0,15.0,38.0
0.49730394781645104,3.1605000000000003,25.0,9.08025,75.0
0.4997460039432783,3.1605000000000003,13.0,15.0,38.0
0.5018845231682703,3.1605000000000003,13.0,15.0,75.0
0.49418185596986064,3.1605000000000003,13.0,9.08025,75.0
0.4961522193085588,3.0100000000000002,25.0,9.08025,38.0
0.487207599772864,3.0100000000000002,25.0,15.0,38.0
0.5014772462751755,3.0100000000000002,25.0,15.0,75.0
0.5024912616742735,3.0100000000000002,25.0,9.08025,75.0
0.4783595837065855,3.0100000000000002,13.0,15.0,38.0
0.4953255644114186,3.0100000000000002,13.0,15.0,75.0
0.5269006571676633,3.0100000000000002,13.0,9.08025,75.0
0.49857151734237226,3.0852500000000003,19.0,12.040125,56.5
0.49858251095436257,3.1605000000000003,1.0,9.08025,38.0
0.49455974274937653,3.1605000000000003,1.0,3.1605000000000003,38.0
0.5033530982765582,3.1605000000000003,1.0,9.08025,1.0
0.5031684683493969,3.1605000000000003,13.0,3.1605000000000003,38.0
0.4989014324829577,3.1605000000000003,13.0,3.1605000000000003,1.0
0.5025556473414915,3.1605000000000003,13.0,9.08025,1.0
0.4960936608696995,3.0852500000000003,7.0,6.120375,19.5
0.5043390714577352,3.1605000000000003,25.0,3.1605000000000003,38.0
0.5000131016710418,3.1605000000000003,25.0,9.08025,1.0
0.46430924478371693,3.0100000000000002,25.0,3.1605000000000003,38.0
0.4604932295378493,3.0100000000000002,25.0,3.1605000000000003,1.0
0.5129100170725976,3.0100000000000002,25.0,9.08025,1.0
0.5005859853131558,3.0852500000000003,19.0,6.120375,19.5
0.5010860337267034,3.1605000000000003,13.0,15.0,1.0
0.501874630501224,3.0100000000000002,25.0,15.0,1.0
0.4991158171871505,3.0100000000000002,13.0,15.0,1.0
0.4994205669648709,3.0852500000000003,19.0,12.040125,19.5
0.5067346111239637,3.1605000000000003,13.0,3.1605000000000003,75.0
0.47896475728624566,3.0100000000000002,25.0,3.1605000000000003,75.0
0.4367617507675674,3.0100000000000002,13.0,3.1605000000000003,75.0
0.4986859977900924,3.0852500000000003,19.0,6.120375,56.5
0.4975303243100937,3.1605000000000003,1.0,15.0,38.0
0.4978135151081502,3.0100000000000002,1.0,15.0,38.0
0.49977869355929694,3.0100000000000002,1.0,15.0,1.0
0.4995688702521799,3.0852500000000003,7.0,12.040125,19.5
0.49828585612813237,3.1605000000000003,1.0,9.08025,75.0
0.4992942713629517,3.0100000000000002,1.0,15.0,75.0
0.5034562190495901,3.0100000000000002,1.0,9.08025,75.0
0.4991188290474774,3.0852500000000003,7.0,12.040125,56.5
0.49271068596144196,3.0100000000000002,1.0,3.1605000000000003,75.0
0.4947040328748784,3.0852500000000003,7.0,6.120375,56.5
0.5003484458980472,2.8595,25.0,9.08025,38.0
0.501486357052813,2.8595,25.0,3.1605000000000003,38.0
0.4991487210240213,2.8595,25.0,9.08025,1.0
0.4956603855254388,2.93475,19.0,6.120375,19.5
0.5006505777033291,2.8595,25.0,15.0,38.0
0.5003906951896325,2.8595,13.0,15.0,38.0
0.49971274439970514,2.8595,13.0,15.0,1.0
0.5000812681506579,2.93475,19.0,12.040125,19.5
0.5003706701726112,2.8595,25.0,9.08025,75.0
0.4995480438175688,2.8595,13.0,15.0,75.0
0.5012105662371127,2.8595,13.0,9.08025,75.0
0.5003861219393375,2.93475,19.0,12.040125,56.5
0.49907406215132055,2.8595,13.0,3.1605000000000003,75.0
0.49596495058755863,2.93475,19.0,6.120375,56.5
0.4999534460348123,2.8595,1.0,15.0,38.0
0.5000274912800551,2.93475,7.0,12.040125,19.5
0.5015165781872876,2.8595,1.0,9.08025,75.0
0.5002338065366878,2.93475,7.0,12.040125,56.5
0.49630384398180305,2.93475,7.0,6.120375,56.5
0.46897743892481714,3.0100000000000002,7.0,6.120375,19.5
0.45660248598749786,3.0100000000000002,13.0,6.120375,19.5
0.5585005240112899,3.0100000000000002,13.0,9.08025,19.5
0.47951265212438465,3.0100000000000002,13.0,6.120375,38.0
0.5401256546683737,3.0100000000000002,7.0,9.08025,19.5
0.5011250411397954,3.0100000000000002,7.0,9.08025,38.0
0.4873690563762014,3.0100000000000002,7.0,6.120375,38.0
0.4958633494453738,2.93475,13.0,6.120375,19.5
0.5036447790114253,2.93475,13.0,9.08025,19.5
0.5009508753737143,2.93475,13.0,9.08025,38.0
0.5003452604810861,2.93475,13.0,6.120375,38.0
0.5035683041114141,2.93475,7.0,9.08025,19.5
0.500783793393072,2.93475,7.0,9.08025,38.0
0.5000792687275635,2.93475,7.0,6.120375,38.0
0.5034386615747665,2.9723750000000004,10.0,7.600312499999999,28.75
0.49898398277955547,2.8595,7.0,6.120375,19.5
0.4987262081065671,2.8595,1.0,6.120375,19.5
0.4980677349007743,2.8595,1.0,3.1605000000000003,19.5
0.5004232464045938,2.8595,1.0,6.120375,1.0
0.49812266570831254,2.8595,7.0,3.1605000000000003,19.5
0.5006037478403333,2.8595,7.0,3.1605000000000003,1.0
0.5007793586684992,2.8595,7.0,6.120375,1.0
0.4965953680554617,2.93475,1.0,6.120375,19.5
0.4961148791827137,2.93475,1.0,3.1605000000000003,19.5
0.49734618217251947,2.93475,1.0,3.1605000000000003,1.0
0.4994504162499017,2.93475,1.0,6.120375,1.0
0.49544473533089006,2.93475,7.0,3.1605000000000003,19.5
0.4974002567484168,2.93475,7.0,3.1605000000000003,1.0
0.49963916190662594,2.93475,7.0,6.120375,1.0
0.5000001260145861,2.897125,4.0,4.6404375,10.25
0.4994104736798266,2.8595,13.0,6.120375,19.5
0.499715518397165,2.8595,13.0,9.08025,19.5
0.5010055273544892,2.8595,13.0,6.120375,38.0
0.500303826147398,2.8595,7.0,9.08025,19.5
0.5005111777207589,2.8595,7.0,9.08025,38.0
0.5007883695994434,2.8595,7.0,6.120375,38.0
0.5017216672820193,2.897125,10.0,7.600312499999999,28.75
0.5007890649274396,2.8595,1.0,9.08025,19.5
0.500502885736299,2.8595,1.0,6.120375,38.0
0.503347377664684,2.93475,1.0,9.08025,19.5
0.5006194528603307,2.93475,1.0,9.08025,38.0
0.49987068928714196,2.93475,1.0,6.120375,38.0
0.4999019096467958,2.897125,4.0,7.600312499999999,28.75
0.499483326547978,2.8595,7.0,3.1605000000000003,38.0
0.4955412867061961,2.93475,1.0,3.1605000000000003,38.0
0.4952166607277193,2.93475,7.0,3.1605000000000003,38.0
0.5000088135922403,2.897125,4.0,4.6404375,28.75
0.4992419505183946,2.8595,7.0,9.08025,1.0
0.4997789348276085,2.93475,1.0,9.08025,1.0
0.49956408391619256,2.93475,7.0,9.08025,1.0
0.4999095302758191,2.897125,4.0,7.600312499999999,10.25
0.49843501978843996,2.8595,13.0,3.1605000000000003,19.5
0.49484347878362367,2.93475,13.0,3.1605000000000003,19.5
0.49507719858938404,2.93475,13.0,3.1605000000000003,38.0
0.4999368606023664,2.897125,10.0,4.6404375,28.75
